productCode,section,category,name,onecname,extraDescription,description,size,color,country,manufacturer,packageSize,characteristics,measureUnit,stock,price,images
00000000020,Ортопедия,Пластмасса,Темпофит - Пластмасса для временных коронок,Темпофит - Пластмасса для временных коронок,Темпофит - Пластмасса для временных коронок,"Высококачественный бис-акриловый композит 10:1, самоотверждаемый, для изготовления временных коронок и мостовидных протезов, а также временных протезов, установленных на продолжительное время",50мл,,Германия,,6 шт,Отлично полируется и шлифуется. Нейтральный по вкусу.,упак,10.0,15000.0,https://aveldent.ru/image/cache/460/ximport-files-bf-bf0b320d91c211e980d8002590039e97-138c9b74980511ee81160cc47aab4f67-460x460.jpeg.pagespeed.ic.fPUQMOp17k.webp
00000000021,Анестезия,Анестезия,Убистезин,УБИСТЕЗин,"анастетик,убистезин",УБИСТЕЗИН  - раствор для инъекций местного анестезирующего действия,,,Германия,3M ESPE,,Убистезин,упак,10.0,20000.0,"data:image/jpeg;base64,/9j/4AAQSkZJRgABAQAAAQABAAD/2wCEAAkGBxAQDw8PDw8PDw4PEA4QDxAQDxAPEA8NFRUXFhURFRUYHSggGBolGxYVITEhJSkrLy4uFx8zODMsNygtLisBCgoKDg0OGhAQGC8lHh0tLS0rKy4tLS0tLi8tLSstKy0tLTAtLS0tNy0wLSstLS0tLy0tKy0tLS0rLS0uLS0tLf/AABEIAOEA4QMBIgACEQEDEQH/xAAcAAEAAgMBAQEAAAAAAAAAAAAAAQIDBAUGBwj/xABEEAABBAAEAgYGBggEBwEAAAABAAIDEQQSITEFQRMiUWFxkQYUMoGh8CMzQlJisQdjcoKywdHhc5Ki8RUlNENTwtIk/8QAGQEBAQEBAQEAAAAAAAAAAAAAAAECAwQF/8QALxEBAQACAQMBBAgHAAAAAAAAAAECEQMSITEEQVFx8AUTYYGRoeHxIjI0YnLB0f/aAAwDAQACEQMRAD8A+2IpRUQilEBEREFNIFKAiIgIiICIiCUREBQpUICIiBShSiCqKaRBCIiKhFKhUQpRE2mkoiICIiApRSFAREQEREBERAREQFKhEBERAREQEREBERAQoiCqIiqiIigIiKoIilAUoigIiICIiAiIgIiICIiAiIgIiICIiAiIgIUUFBCIioIiICIiApChSFBKKHOoWdlzsTxA7MHhzJ8FZLTboucBuQPFYX4xg534armiMnV7vdf5n+ikH7jfeVvoZ23fXexjj8FBxbvugeJWr0Tzu+u4Kj8I3mSfeVemG62/XT+DzUjGH8HmtEYJnYfNX9UZ3+aaxN1vNxRP3fNXE57PJc9uFb3+aytgI2cVNQ23RiG87HisjXA7EFaGZw9qiELL1aaPmFOldugi58WKcDlcPnuK3o5A4WFm46XayIigIiICIiAoKlCgqilQqCIiAiIgKQiBQavEH6BvbZ8a5LQYADfb+S3eKQlzQ4fZN9/iFoNf94e8beXJdsJ2Yt7tgiwsrQtZl/ZNhZBIeYP5pYM6ghUEo+dFbMs6VKUmZMwQS0KypnUGYdoTQuVRUM3ZZ+CxueeZoK6F3mz4c1lwknXy9oK502KA0atng8JJMru8AfmVcp2SeXWUqEXFtKhEQEREBQVKgoIREVBERFERSiClEUFJvZPgtT1cHUaFbkvsnwKwxLeN1ErVdhSOXvChrT234rohavEcXDCzPO4NZma2yC63uNBoABJJKszt7GtMRvm340qOr7v5FThsdhZATFPC4NyF2SVvVDvZzAHS+VrYdBexPwK1v3o0nO/CVjdKfuHzWxJhj98+Tf6LA/Cu++7yZ/Ramme7GZj9zzKoZ3djQrOwp+8T7gPyWCTDd5PvK1qJ3WdM7m4DyCo+XvJ+AWB0VbKgWulNszdTr5Db+/zovQcK+r/ecvPxr0PCfqh+0781y5fDWPltopRcHRCIiAiIgFVUlQgIiKgiKENpVlAUqAiIgrJsfArBEdFsO2PgtKI0dPn5+e/U8I2wtTiuFfLEWRy9E+wc2Uua4c2OAIJaQSNCDzB0XGxHplhosb6jMJGSkxNY/Lmje6QDKNNQbNbV3r0hKzjlLe3sdeTizwk6prqm59sfOJv0eztjkYyaJ4kD84p0eciMdDYo7SWSb1BvUr1PEMC4zMeYRK1sMbL6OCXK9rnEj6RwI3GrV3SqOXe8uWXl55x44+Hk28OmzwtbHlYHAyukYdxHIPpcsgEzi4j6QVrV3ytw7AyRzvEmaQCQFj3QyOJZ0TB1ZDIQ1odmFEE6bm7XpXLE5WVdMTlgkWdy15FqJWnMsC2JlrrbLLEvRcL+qHi78yvPRr0HC/qm+L/4iuPL4aw8ttES1wdBFFpaCVFqEQERFQRFBQERERdERRRERAK5zDr8/Pz59FcsnU+P8r+f5brWPhK+V+mmnH8Of1mAP+pq+pekLskBnqzhXDECqLiGXnY38Toy9o/aXyz07043hz2+pH/Xv8+Z3X2HEHT2M4sW2r571z+dl5uKbufxfb+kMtcXpr/b/wAeYidiI3DpXPyxerSYhrZq+mxErnSV1bcxpIAFgZW0Att/pPEHZTHIXCKSQhuUjM2VsTYQSQM7i9umlZhdWtzFx4aR7XyseHsLT1ulY05HZm5wDleGu1GawDqFpHhWCqmuDL9YoiSnZ5XxyOf1vtB0cZHZQGy7THKeHz7y8WffKfh+/vWxHGywxNdhMVnlkdE1o9X+ta178tulFjJG5wI0rS70WEekMTnOYyOZ7g2V0YaIz04je1j8gz2Kc5ur8oo2NAStoYBn0JfiJJXQTPxAfI+MlzzHJFRDWhoaA92jQNW+N6bODsZmDMTIwHpBHl6BpjzvEm+Xr1VDNfVJGt2us6nLfF87+39PzauL9KImQSTmOWmRzPydQl/RvcxwaWkgjqOdmFjKLV/+Mh0zYAw5jNNE40+gI2OdmDsuWzQ6t3qsUnBsE0Fkj8xMWLjdme1uk7nGZ1NADXdZwFAUC6ua2HOw7SSAXObLK/QPeWzOsP8AA0Tot49ftYzvF7J7/wBGWZYVjmxLz7ETuVF5EY8t/hzUQh9kvLdaoNB09535eS7PO2413uGfVN/e/iK4Ma73DfqmeB/Mrjy+GsPLaRQi4uiUUIhtKKEQ2JaIiCIiAiIguiIoopUKUBcWd3Xf4j+v8v56e0O0uDjHVM8dte/5rv27rbrFK+Y+n5rjGGP4cGfH6Q69/mfEr69xGshzVWZntXV3pqNtV8d/SM7/AJpAf1WFN9v0jtb5+Z8ez7HjPZOp9puzspux81zXDi/ny+L6/wBI/wBN6f8Axv8AppROP2c2XT6uZsgy6ahp1No3Cvc0EvOvKSGMka8/HRY5Kvr1pkDulhLdiDeZun91SKAlpLWsIOlRzSNF86vY7ar0x8dMvDzQAEGlgXCBTbJFUfxOPiTtaoMALosgMZvMOiALr+G9KDFJR6k2uw9ZbYAvb55rE+CQ3YxAvT/qW6Db3e5biNswMBJDG2SSTlFlxNk32rFPI1o1IaO8gLTlwrzvHfVLbdiH7dpDRv8AlSxeou0JELa9nKwyZdHagu526/NdIzVxiGPJDHB2WrrUa3WvPYrGJW5suYZqvLYuu2lgxMLG/WykD7pe2Nm+9CtdVngja0dUADTYVotI2o13uHfUx/srgxrvcO+pj/ZC48vhrDy2ERRa4uiUUKUEooRBKIlIgilEVCKURFkRFFSiIgLzXEXfTGtnDz27teXI7bHTL6VfPMPjyXugk0mgc6Mg/bYDTXa91Dn4G6dvCb2zlXjP0lO/5jEf1EBvtqSQb63t2nx5D7VMxrgWuFgnb3r4h+kk3jInfqmtP7r3f1/29kfUfTeWdvD8T6sx75ntDAI2uc8Ne4Ne4ButhpO2264Ydss77n2vV4fWcHpcd+ZZ+cTw/jOBnZI/D4uo4AOlIe5jY23o4l4qjR15rdaSWB8eJa6N2ofUb2OB/EKvu1818/8AReLDy4rH4SF7ogYuHGDpInNeX4UNcXPjNfbAJFi8xo811MEI3zshmxEXq0GKnkAc5sTcbxN8jpDHGxxJcyIvGlm3kdi3x8lvn57vN6j0fHhlZjb21dWd9XGX8d9v2r1b2TXpIwjncdHYd/baxuZN/wCVlf4dmu/VQ0//AKZP8JgrnoTrv3lZ3FeqPm2aab4ZSKM2tDVsTRqCbNEncUPctWTB3eaSV/7+UeTaXQeVzcXj2tcWVI54aXU1jiDoTV7Xpt3rcZYzh2NNhjb7as+Z8ArtK5mM4m8VTGMvU9NJkIb1vsVZOnv17rjh8j3yhxdI5oDtcnRRC7rQ6uP5LTLusXe4eR0Uda00D3jQ/FeT4rxNmGjzO6z3dWKO+tJJyaO7tPIWvQejzHNwkAebfkBedreSS4+ZK4creLpqECsAuLogKVICtSCqmlNKaTYqilQgIiIChSoQXREUEotTHSEUAa5nw+bXlsL6ZlznxthlzNLgHEB0Wl6lwOm21aXRoqybbx48spbJ2nl7Mrxnpb6OdK/1iB3R4hvPYPHf3rtR8ZePbjB0HsnbQcverniEbwSer25tF0xlxrjbLHx/0kwMk7mifNDNGC1ri0vjcOQ01Huv3L6xgeN4aWgyZub7ruob7Nd/csOLwUUw+y8HYine/RcuLghYeqGSAHRrtCPA1otzDDds81vP1HLlhjx5XtjvX3uqeAxiTFTxPkjnxbGtfICHZC0ZQ5gI0NLmcR9E2OZHHA8QRtwzsI5pZ0h6AyMkLmnMKkth6xuy6yNF18PMY20Y5mAdgEg+GYrncQ4tVkSln7TSz+JqxOPG9tNz1PJNXq+ZNT8J49zpNw5EskhN5mtaB2Af3J8/K7l42b0kmHszxO98JWpN6TYzk6H3uiGnku0x089z29s9cvHYIPc4ukkyluXIHUwdprmSNNV5OTj+MdvNE3wN/wAK0pcVM/28TI/uYK+JorTO3qnxQR0T0Yr7TyDR6x3O3tO8ytp8py3DTyRfSOtkLR22Rb/3QR3heSwGELnCml7+Rc4vd5mq8162HgkzmAAi+Z1Ne80L/ZHvUypHCbg88we95ml2MjhQDbvKxv2W/E0NSvo+EpkcYOnVbQ57Lz2GwUcBpp6ST7Tz7DT/AOx+CtJxLLn16zeZPtgCy3uOWyBpt4Fc8ptrF6GTiEbPaNDtW8AvKvwD53tLNWFrXFx0bqPzrl3r0QmZExrS68jWt7zQA2XLLGTw6RsoSueOKZsvRsc8O2I0rx7FoTulMnXkDWhxaWBpJLSNDd6VodOQPbpJj7zbtHEsBon+iyrx/CuF9DiZJLlnDtM0zmhtakUANTqNSe1emw2La6m31gPcfBTTpnjMbqXbZKhLRGBERAUKVCIuiIorBi8MHjUkHUWOwrz59FmMfnhNOvUncgkF2u5Om9816VypqtS6WZWSyXy4k0OJjaC2MTlobox3RuJDaOh6u/8AsuLieOZTWIw0rG7O6SN2UjTZ4JvY8ua9uCquF/NreOcnmMWe6vn54lhHluUyM006N7aDiXWQCWk6uPwW8IuqXQYogEkRslMjAGN01D7GgrUVfvXfxHAcK85jhoS43ZyBpPjW6qzgcLKMbDGRtlJIC1cp7HWZ68xr8OOMaNWMfGRY6wcezQgkVoT7wsmIlv62It/cDh5rcEL2imOA7y0C/wDLS1Zcdi2bwiVv4HAmvgmP3OWd3XMxGBwZPXytGVzi8tysaALOZ2w0WlgOFcMxRPQTwzECy2ORpcB2lt2Fp+muKLcNJNLhy+ISRdO1znxinUAMzToLIGxXk/0bNik4u+WKPoGRBxjia4vAg6NzXlzzvbyz/N3LOfJZlMY9XH6PHL02XNb4uvnvt9Hb6H4UfZcfetmH0Zwrf+yD+0SV2BMCuBxL0rw7ZxhIp4XYpxylpkb1D2d7u5XqyryTDfiOhJ0GGaDla37rWNGdx7AP57Lz3EvSCQ11as9XDssl+uz31ZPcBQvmtmaarcSSTu92589gvn/pB6R5XPhwsTXagPxD8wia4i2RWNATlNagbV3bsmM6rXX0+F5M+iTdewnnnkbo053ew1pyta3YtB1zDkSPdrotvhnAet0uKcX/AGhEBlYPHX4fkuH+jrj3rOHc5zXMnZlY4Aktc06iRoOu12L08CvXRyg7NLu+T/5GnmkvVNxnlx6MrjZ3jFLxOR/0UTcrcpaCOqxu+UsPgNj2jbW8Bwt6SSucxwLcuYs3JBDXA2dNB42q8R1dWdrd3gX1iddgBpvuO3xWvhGyveG00bB1F3SOIOrtNR4E81jpkdpdzs7zcQxgDdGUS7TSzfx1H5duuuJWvBcw7hp0bVihyOuoIHl2LPDwZgLXONutrr0skdgG2tE9vNdJuHHJtaAXtYF0NPFTcjhe7itiEbXtc8kNIc0a6McTQvuIIHdSycPmL3tEbDWZpc+tANyL810n4VgskNJNe11tBZArbSyrRZiR2cuQ8lbl2S+W2ptVDFalyUREQLREQWtFCKKlRSIqFKhV1RyQqpR5IqtbUPU1sexaRAk7dlF72KruKnLpXzSqWaqDHiGBwIcLaQQWk2COyuYXOw/B8Ox7jFFHEXn6QxRsjLyNs1AXV8+1dRzL56KvR7666rUN9nH9J8NJ6hi24XM2cwSZHC891rVah1WBWtr4r6QcEw0bMN6rixOCy4y1rQ8SOB6jizUEOAIBsjUeP6CcKGhXGn9HML0nTNgiZNZIkbG0ODjdmxzNnXvWMsOqvZ6T1X1EymvPw+7fwcXhnBn4iKE41+Rgjb0zbDDLJQLgQCdLtcT9IXDnkPjwVx4Q4YYjFxhjQJo8M8C4yRYeA4EjnkZ7/oEPDmjUknsvYfNLV9I+BR4yExOc+M08NkjOVzQ9uVzTyc0jQtOmg7AunJ/FNPPwZ9HJMq+Yfot4hJHM6HOJYSHvYHRFrWkU3RxPeNNtCvpkeEzOBdJTXU5rRqaOugHJcfgHoZHhpXvDDK97che919TQkNboG3lG3YvX4eFzQAAxgAAFCyBVKYbxx1WvVZ4cnJcsYwf8LYR7Oo2LtAD21zPir4TDMYA0W8jnQ/kFsdBdWS6u3ZZGx0KsDwClrlLdaGP5BoHir5Sdz/IIxlc9PBWURTowrNCsiBaKEUEqEUWglSq2pQSptVUoJRQiKlY37q6xPOqsSqyFWB0WKU7K7ToPBa0i1ootRaiLKCqkqLVByhw096EqpKG0qjrUkqLVTZEKK2gFrArbBUyahSmlFpayqUUWotBZLVbS1BNparaWqJtRai0tETaKtogyoiKKlERAWCTcoisSsUvJXZsPcpRb9iIUFEUBQiKoo5R/dEVBQiKokLcRFjJrEUFEWGxEREERFUQVCIgKFCICIio//9k="
00000000022,Ортопедия,Цементы,Хромоглас цемент,Хромоглас цемент,Хромоглас цемент,"Стоматологический стеклоиономерный материал для фиксации Kromoglass3, порошок во флаконе 35г",,,Италия,Ласкод С.п.А.,,Цемент,упак,10.0,14500.0,https://zoob.kz/media/cache/89/de/89de9fd9596fd42ed8b8f9880555eb12.jpg
00000000023,Ортопедия,Цементы,CEMBEST,CEMBEST,"Применение: для фиксации всех типов металлических, металлокерамических, композитных коронок, мостов, вкладок, накладок, культьевых вкладок, включая штифты.",Цемент,,,Италия,BMS Dental,,,шт,10.0,14500.0,https://dentalshop.kz/dentalshop/images/cembest.jpg
