productCode,section,category,name,onecname,extraDescription,description,size,color,country,manufacturer,packageSize,characteristics,measureUnit,stock,price,images
00000000026,Расходные материалы,Слюноотсосы и пылесосы,Слюноотсосы съемные одноразовые EURONDA,Слюноотсосы Евронда,слюноотсосы,"Прозрачные гибкие слюноотсосы (наконечники для слюноотсосов) изготовлены из нетоксичного материала. Стенки наконечника армирована гибкой металлической провокой, позволяющая придавать и удерживать нужную врачу форму. Всасывающая головка наконечника слюноотсоса имеет обтекаемую форму с пластичными прорезами, исключающими возможность раздражения слизистой оболочки полости рта пациента и способствует комфортному удалению слюны.",,Разные,Италия,,100 шт,Cлюноотсосы Monoart 100 шт,упак,10.0,1700.0,https://younico.by/1636-large_default/copy-of-slyunootsosy-prozrachnye-odnorazovye-monoart-euronda.jpg
00000000027,Пломбировочные материалы,Временные пломбировочные материалы,MD-Temp - Временная пломба,MD-Temp - Временная пломба,MD-Temp - Временная пломба,Розовый,,Розовый,Южная Корея,Meta Biomed,40 гр,"Паста Tempfill MD-Temp розовая, в банке 40г.",шт,10.0,2500.0,https://medicom.kz/wp-content/uploads/2022/08/MD-Temp-Plus.jpg
00000000028,Адгезивы,Адгезивы,Meta - бонд,Адгезив Meta P&Bond,"бонд, адгезив, праймеры","Meta P&Bond, светоотверждаемый бонд V поколения для адгезии к эмали и дентину Прочность сцепления с дентином 10.75 MPa, прочность сцепления с эмалью 30.76",5 мл,,Южная Корея,Meta Biomed,Флакон 5мл,"Meta P&Bond, светоотверждаемый бонд адгезив V поколения для адгезии к эмали и дентину",шт,10.0,5000.0,https://metabiomedamericas.com/wp-content/uploads/2023/06/Meta-PBond.png
00000000029,Ортопедия,Слепочные материалы,oklurest,А силикон,"oklurest,А силикон",А-силикон для регистрации прикуса,50 мл,,Италия,Lascod,картридж,"для регистрации прикуса, ключи-шаблоны для регистрации размеров челюстей, ключи-шаблоны для регистрации центральной, фронтальной и боковой окклюзии, шаблонов для диагностического определения аномалий черепно-челюстных пропорций, требующих дальнейшего сканирования системами CAD",,10.0,14000.0,https://heliy.kz/upload/iblock/ff1/ff1abee25a1d5bea68195e8934647058.jpg
00000000030,Эндодонтия,Обработка каналов и периапикальных тканей,Адсил,Адсил,Адсил,"Адсил (Adseal) - пломбировочный материал для корневых каналов на основе эпоксидной смолы, двухкомпонентный пломбировочный эндодонтический материал, для окончательного пломбирования корневых каналов постоянных зубов в комбинации с гуттаперчевыми штифтами.",,,Южная Корея,Meta Biomed,"Двойной шприц 13,5 г (база 9 г, катализатор 4,5 г), 1 шпатель, 1 подложка для смешивания",Распломбировка корневых каналов,шт,10.0,7000.0,https://www.meta-biomed.com/img/dental/adseal-3.jpg
00000000031,Пломбировочные материалы,Временные пломбировочные материалы,Айпро временная пломба,I-Pro,I-Pro,"I-Pro N, материал для временного пломбирования и временного цементирования коронок",50 г,,Литва,I - Dental,,Применение: для временного заполнения полостей,шт,10.0,1500.0,https://heliy.kz/upload/resize_cache/iblock/7f2/450_450_140cd750bba9870f18aada2478b24840a/7f2859919627fde4586c4faac3a6b38c.jpg
00000000032,Эндодонтия,Пломбирование корневых каналов,АН плюс,АН плюс,"Аш плюс, пломбировачный материал, для пломбирования каналов, распломбировка корневых каналов",AH Plus (Аш плюс) - это материал для пломбирования корневых каналов. AH Plus является двух-компонентным силером типа паста/паста на основе эпоксидно-амидной смолы. Обладает следующими свойствами:,,4 гр,США,Dentsply Sirona,Паста 4гр + катализатор 4гр,Распломбировка корневых каналов,шт,10.0,33000.0,https://images.satu.kz/179806729_w640_h640_ah-plus-.jpg
00000000033,Эндодонтия,Пломбирование корневых каналов,Бинер,Бинер,"Прокладочный материал, пломбировачный материал, лечебная прокладка, бинер, подкладочный материал","Biner LC – светоотверждаемый, рентгеноконтрастный пломбировочный материал для прокладок. Показания:",,,Южная Корея,Meta Biomed,"Прокладка лечебная, пломбировачный материал, бинер, подкладка",,шт,10.0,5000.0,https://img.medicalexpo.ru/images_me/photo-g/69386-11870778.jpg
00000000034,Эндодонтия,Пломбирование корневых каналов,Биокал,Biocal,"Кальций, гидроксид кальция, биокал",Биокал(biocal) светоотверждаемый цемент на основе гидроксида кальция.,,Дентин,Бразилия,BIODINAMICA QUIMICA E FARMACEUTICA,1 шприц 2 г,"Кальций в шприце, натрий кальция",шт,10.0,6000.0,https://heliy.kz/upload/iblock/61c/61cfc40624957fc4f01d9e2493e921ce.jpg
00000000035,Расходные материалы,Разное,валики,Ватные валики Евронда,валики,Ватные валики Евронда,,Белый,Италия,Евронда,Упаковка 300 гр - 600/840 шт/упак,,упак,10.0,3000.0,"data:image/jpeg;base64,/9j/4AAQSkZJRgABAQAAAQABAAD/2wCEAAkGBxIODxIQEhEVEhAXEg8VEBYVFQ8VEhYTFRUWFhcVExUYHiggGBolHhMVITEhJykrLy4uFx8zODMsNygtLisBCgoKDg0OFRAQGi0mHyMtNy0rLi4uLS0rKy8rLy0vLS4tLSsrLS03Ky03Ky0tKy0tLS0tLS4tNS8tKy0tLS8tK//AABEIAPQAzwMBIgACEQEDEQH/xAAcAAEAAQUBAQAAAAAAAAAAAAAAAwIEBQYHAQj/xAA3EAACAQMBBQcCBQMEAwAAAAAAAQIDBBEhBRIxQWEGIjJRcYGRBxNCYqGxwRTR8FJykuEjM1P/xAAYAQEBAQEBAAAAAAAAAAAAAAAAAQIDBP/EACERAQEAAgEDBQEAAAAAAAAAAAABAhEhAzFBElFxofBh/9oADAMBAAIRAxEAPwDuIAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAoqVVHVtL1IP6xSzu6+oF0USqJf5ktnNyeM6NaElFZXXgwPad1FvHBk5aXFPmT0J5XXmBIAAAAAAAAAAAAAAAAAeJgeg8lJLVvC6kEruOmNc8Hy+QLgplNLi8Fq6zkpcseXkR3kF3Z+iYF3KtxwuHsRVJt89GtMeZFGeGn7P+DFbc7TWlhF/1FeFNrWMc5qSX5YLVl0m2V3N+LT5pp+pY29Td46OOkjmm3frNjejZ2/pUrPn5qnB/vL2Oeba7V3V8261aUk/wru0/+C0+SzFm5x2vtB9R7Cx3ofd+/VT7sKOJYflKfhj856Gm3n1B2rfYdtCFlQlLdVSWJN4luvEprXruw0w9TmFrcSpVI1I8YvKyk1ww1h9Gy7v9tVqza392LzpHKynxTl4n6N4OmOOM7udyvhvce0W0Lecaz2iq8obrnQlJx3ljvRcHj04Z5o7Tsa9jXpU60PBUhGcfdZw+q1R8oWej8kd7+lG1/uWbtpaVKLzHrTm85XniTfyiZyWbjWFu+XRgUwllJlRydQAAAAAAAAAAAAANdvKm7VkvzP8Av/JsRr+3KWKu9/qUceWeGv6AIVHLDbzrz1LiHBx8tV/noYeNwoKbclFRUt5vRJR1y/g06v8AUKvdzdHZltKvNZTqyT3Ojw8KK6yaKlrpda8p0U6lScadPHelJqMV6t6GldoPqpY0YSpUnK5nhpOGlP135fwmabW7M3d9eQpXtw6095b1OEm6dPOslySwuO6vc6F2h+n9rV2bVtra3p0qm7v0pKK3nVhrHem+886p5f4jGfUxw1vyk3d6co259SL65ThGoqFN8qSxJ+tR6/GDTKtaU25Sk5Sb1bbbfq2E8NqSakm009GmuKa5MqdPmehytRYyepEijgYCKUeYKmjzGQKoPUznZztDVsK0ZwlhJ6c1h8U1zT8jCqm8ZZJUovG8tV0KPqjs9tKNzQp1o+GpBSSznDfFZ9cmVOL/AEf7QOjFWtapD7c2nbd7vRm3JShr1itOTkvM7NCWVk5ZTTtjdxUADLQAAAAAAAAAABjdu2v3KTa8Udfbn/nQyQA5pe27q0qtLe/9lOcE3qt5ppMx/YvbH2NlVKbgqdzbydGpFJLvt4jUfm3nV83FmydobT7NR48L70P5Xszn20pRt9rQlNtWt7CnCtj8NSDSjLphqPtORnPCZTnxybs5jN7E2wrdSlCm6tzNvLfhjHjy1eeL4ciql9TY2kpu4qffeMKlR3XuyT5z8C551bK+1XYd3ahChcO3pKElUhiUo1JZzGU8NZ55znlg1rsLeWdiq0K1n/U3tKq1GVOKqx3OG8pye5TSafe009GY9XT6stk3fv8AfCayx1K0/tVOVzcVL1WsralXqSlBPecHLCcnGbilLL7zxzkzFUZ4OnfULtBO7tvt3EKVFRkp0aUWp1ecVJ1JYX4lmEY5xLjo0c2jQ3uB6cN+mbmnLLvw9cE9UzyMS4VnhZ5lvKL5m2VdahhZXAls4wfHj1LrYdpWuKio0qU6zbxiEW8P8z4JdWbnL6XV4051KklFxSk6ce9LHPvcE0vUbkWS1qFS3Ulj4M92d+ne0K8sqkqVFrLdZuGV+WGHJv2XqdD7E9nbe2ipypqU8pwnLvNddeHsb/OaaytTFz9m50/dz/Y30os6EozqznWmsPi6cVLziovPyzf7bu93ppnX9SDfEm+K4oxba3JJ2X4I6NTeWfkkIoAAAAAAAAAAAAAxfaLZ7uKDUV345cevnH3/ALHJu0uy1eW06S8es6GeO/FPue+q90dtNA7X7LdGq6kNI1O9H8tRa/vr79Cw78Obx7Ru8tIKvUlUwoRlSjmC3obylKq84mpLceJc+CfexFV2puJaxpUlpGOMQUdeGOeNNNe7w1ebDtds6Vpc/fhiNvcZeqyqdTPfWPlr1fkYCFF3NRRoqpVlou9q3wSaXJZzx80dcJjjOI45b3yt7mu6k5Sbbk22223+r1K7es4nTez/ANH6tVRnc1FSi45xHEp9E29F+pvuyfp3ZWii40t+ST3nPvN56vhz4YJcpCY2uNbG2bVvcKnTb6vSPzz9snS+z30uox3al0/vPGsItqCf5ucjJ7L2KrKvKjBYWN6k+ThnVLqs49zYLa5cJYfB/uS53w3MJF5s+wp21NUqUIwprwqKSS66c+pcpkano86YIqt/TprLlnotWc20NxaKDbisRl8J/wAFdrPRwck2v29SC52hCacXqmsxxrjqzGVp73Veab49SjKVr6EeHea4pcSCG0m2t2Pd65bRYShmOeXnzJbPOcLV9Hr8AZyzlh+qL4trOlurL48uiLkgAAAAAAAAAAAAABYbbsf6ihOGMyxmH+5cP7e5fHoHHts7GjfW7tpPc70Z05Yzuyi8S09JP5M52V7IW1pGEqUc+FSlLWTkuMkuvU2DtJsiEYuvTjiSlmeODT0bxy4og2RV4x5Yyi7P62Ojosc18khjaV2lPLaUevTmR3W3KccqOZPTVcPkC72hbqUVJeOLyubxzj7ox1a8W4nDg8NN4z/0QPbUnLux9c65IKlfPJbrbfo3xx+40PLjaEm13nF6Ljx9/Mt5LL3XwceOvF558CipNPGqfLDLyx2VUm00nGL4uWnwuLKLaclCKbxvcFnGvksk9pbSlHdjFyfN8l0b4IzdHYNLOan/AJHyT8Cf+3n75MrGKSwlhcscCbGEtdhv8csLTSPH3bMtb20KaxGKXXm/V8yYEAAAAAAAAAAAAAAAAAAARXNFVISg+EotfJpVFSozax3otrHob0ax2o2VUcv6ikt7C78F4mucl5tYX6gYe5unPV83y4JlGH7ef9yPZ1pVr6U4Scc8ZJxivWX+M2S07Mf/AFqZ/LDRe8nr+xVa9Bptbvi5YWc4MlT7NVbiSdSX2qaWEl42uenBe/wbTZ2NOisU4KKxjTi/V8WXA2jG7N2HQtvBTW9/ql3p/L4e2DJAEAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAf//Z"
00000000036,Эндодонтия,Обработка каналов и периапикальных тканей,Гипохлоран,Гипохлоран,"гипохлоран, гипохлорит, гипохлорид, хлор","Гипохлоран-3 - раствор гипохлорита натрия 3,25% для промывания каналов.",300 мл,,Россия,Омегадент,300 мл,Обработка корневых каналов в процессе их подготовки к пломбированию.,шт,10.0,4500.0,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTl6Yxhm8sYJMNB0a3tg8jPz9IOa5Y-VhLphl_kGRzhug&s
00000000037,Эндодонтия,Эндодонтическое лечение,Гранулотек,Гранулотек,,"Granulotec - безэвгенольный, не рассасывающийся, бактерицидный и рентгенконтрастный препарат.",,,Швейцария,P.D,Порошок 20 г + жидкость 15 мл,,шт,10.0,31500.0,https://azbukastom.ru/upload/iblock/159/159b021a75625f5116c39b099036c5fb.jpeg
00000000038,Анестезия,Анестезия,Десенсил,Десенсил гель,апликационная анестезия,«Десенсил-ВладМиВа» — АНЕСТЕЗИРУЮЩИЙ ГЕЛЬ для поверхностно-аппликационного применения.,,"Вкус:

Апельсин
Вишня
Мята
Клубника
Лесная Ягода",Россия,ВладМива,Гель 60 г,,шт,10.0,1500.0,https://el-dent.ru/UserFiles/Image/img6908_26434_big.jpg
00000000039,Эндодонтия,Кровоостанавливающие и гемостатические препараты,Капрамин,Капрамин,"гемостатик, кровоостанавливающая жидкость, капрамин","Капрамин  на основе хлорида алюминия - применяется как гемостатическое средство при капиллярном кровотечении из десны, для обработки зубных лунок и после прямого снятия слепков, для ретракции десны, а также для обработки корневых каналов при кровотечении из канала.",30 мл,Синий,Россия,Владмива,флакон 30 мл,"Гемостатическое действие основного компонента материала «Капрамин» - алюминия хлористого —многократно усиливает входящий в состав препарата центимониум бромид, который обладает бактерицидными свойствами.

Материал «Капрамин» не токсичен, прост в применении, не вызывает изменения цвета придесенных и зубных тканей, легко смывается струей воды.

Средство вяжущее стоматологическое для обработки корневых каналов, при капиллярном кровотечении.",флакон,10.0,1700.0,https://el-dent.ru/UserFiles/Image/img4184_62140_big.jpg
00000000040,Эндодонтия,Обработка каналов и периапикальных тканей,КРЕЗОДЕНТ ЖИДКОСТЬ,Крезодент жидкость,Пломбирование каналов,"Крезодент является жидким активным антисептиком с местным действием. В состав препарата входит дексаметазон, оказывающий противовоспалительное действие. Преимущества:
Не раздражает периапикальные ткани.
Оказывает выраженное антисептическое действие.
Обладает противовоспалительными свойствами.
Имеет высокую летучесть и легко проникает в микроскопические каналы.
Позволяет проводить пломбирование труднопроходимых и инфицированных каналов.  Инструкция по применению
В расширенный и высушенный канал поместить отжатую турунду, предварительно смоченную в препарате.
Установить временную пломбу.
Через 2-3 суток можно повторить антисептическую обработку канала.",5 мл,,Россия,Владмива,5 мл,"Предназначена для антисептической обработки инфицированных каналов зубов.
Жидкость Крезодент применяется при эндодонтических вмешательствах в качестве активного антисептика местного действия
Препарат не раздражает периапикальные ткани при условии не смешивания его с другими веществами
Благодаря низкому коэффициенту поверхностного натяжения, препарат летуч и быстро проникает в зубные канальца, продлевая бактерицидный и фунгицидный эффект
Не теряет своих свойств при контакте с кровью, сывороткой и белками",флакон,10.0,1400.0,https://medandmore.kz/upload/cssinliner_webp/resize_cache/iblock/8b3/1000_1001_11f580d52c37b2e84264ccfe6dc6a440f/x37tdyfi4duk4nhvzignpqi6y7jnrys9.webp
00000000041,Эндодонтия,Эндодонтическое лечение,Лимонная кислота - Citric Acid 20%,Лимонная кислота - Citric Acid 20%,"Лимонная кислота, цитрик аксид","Ultradent Citric Acid - мягкий кислотный материал, эффективный для растворения/удаления остатков гидроксида кальция, напр., UltraCal XS. Также рекомендуется как очищающее/обрабатывающее средство для удаления смазанного слоя с дентинных стенок. Особенности:
Рекомендуется как очищающее/обрабатывающее средство для обработанных корневых каналов 
Идеально подходит для растворения/очищения гидроксида кальция 
Мягкий хелатирующий агент
Рекомендуется как очищающее/обрабатывающее средство для обработанных корневых каналов;
Удаляет остатки минеральных веществ и смазанный слой;
Состав малой вязкости облегчает смазывание.",,,США,ULTRADENT,"Шприц-контейнер 30 мл (31,26 г)",Лимонная кислота,шт,10.0,24000.0,https://lavka-dantista.ru/upload/iblock/cf5/cf55db01e3efa16fe9def046dbdb2d70.jpg
00000000042,Эндодонтия,Пломбирование корневых каналов,Метапаста,Метапаста,"Метапаста, пломбирования каналов, постоянное пломбирование каналов, эндотонтическое лечение, паста","Metapaste - незатвердевающая белая паста на основе гидроксида кальция в пластиковых шприцах для временного пломбирования корневых каналов, готовая к применению. Назначение:
Metapaste предназначена для временного пломбирования корневых каналов постоянных и молочных зубов при эндодонтическом лечении. Показания:
Применяется в стоматологии в качестве временного пломбировочного материал, обладающего антибактериальным эффектом, для прямого покрытия коронковой и корневой пульпы при пульпотомии, для лечения гангренозных и некротических форм пульпита, инфицированных каналов при всех деструктивных формах периодонтита.
Показан для применения в детской стоматологической практике в качестве долговременного пломбировочного материала для формирования апикального твердотканного барьера и апексификации.",,Белый,Южная Корея,Meta Biomed,"1 шприц по 2,2 г пасты 
Стерильные, одноразовые наконечники 10шт.
Вращательное кольцо для изменения направления наконечника","Гидроксид кальция < 30%, сульфат Бария < 35%, полипропиленгликоль < 35%.",шт,10.0,6500.0,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT7cmrXNhBq4cmf8m1cj5_lcq6gzafT8DxiwcyciXuQHg&s
00000000043,Эндодонтия,Пломбирование корневых каналов,Метапекс,Метапекс,"Метапекс, пломбирования каналов, пломбировка, временное пломбирование, кальций гидрооксид, паста, эндотонтическое лечение","Metapex - незатвердевающая белая паста на основе гидроксида кальция с йодоформом в пластиковых шприцах для временного пломбирования корневых каналов, готовая к применению.Назначение:
Metapex предназначен для временного пмлобирования корневых каналов постоянных и молочных зубов при эндодонтическом лечении. Показания:
При случайном вскрытие пульпы и при пульпотомии.
При негерметичности канала.
При инактивации микробного инфильтрата в инфицированных каналах.
При апексфиксации.
При формировании защитного твердотканевого барьера при перфорациях, оссификации, в областях резорбции костной ткани.
При лечении каналов зубов с несформированным апексом в молочных зубах и при периодонтитах.
Как постоянный пломбировочный материал для инфицированных корневых каналов.",,Белый,Южная Корея,Meta Biomed,"2,2 г пасты в шприце (упаковка из 2 шприцов);
Стерильные, одноразовые наконечники;
Вращательное кольцо для изменения направления наконечника.","Состав:
Гидроксид кальция < 36%, йодоформ < 37%, полидиметилсилоксан < 26%.",шт,10.0,7000.0,https://medicom.kz/wp-content/uploads/2022/07/%D0%9C%D0%B5%D1%82%D0%B0%D0%BF%D0%B5%D0%BA%D1%81-1-%D1%88%D0%BF%D1%80%D0%B8%D1%86.jpg
00000000044,Ортопедия,Цементы,МТА Ангелус,Цемент эндодонтический стом. MTA: White,Цемент эндодонтический,"MTA – Angelus - это цемент для использования в эндодонтической практике, в состав которого входят оксиды минералов. Он состоит из гидрофильных частиц малого размера. При смешивании с водой он сначала переходит в форму геля, а затем затвердевает. Использование цемента особенно показано при латеральных перфорациях корня, перфорациях в области бифуркации, для ретроградного пломбирования корневого канала, прямого покрытия пульпы и пульпотомии в зубах с несформированной верхушкой корня.",,,Бразилия,,"1 гр флакона МТА
3 мл дистиллированной воды
1 мерная ложечка","Великолепная герметизация, предотвращение миграции микроорганизмов и проникновения тканевых жидкостей в корневой канал.
Биологическое закрытие перфораций корня и бифуркации путем стимуляции формирования цемента
При использовании для покрытия пульпы стимулирует формирование дентинного мостика.",упак,10.0,26500.0,https://udenta.ru/export_1c/import_files/7f/7f8056c1-8e28-11ec-bef9-3c7c3fc3ec7d_645c21d5-8e5e-11ec-bef9-3c7c3fc3ec7d.jpeg
00000000045,Ортопедия,Временные цементы,NETC,NETC-цемент для временной фиксации,"Временный цемент, нетс, цемент","Netc - временный цемент безэвгенольного типа.
Применение: для временной фиксации несъемных ортопедических конструкций.
Свойства: Легко замешивается. Можно использовать для пациентов с повышенной чувствительностью к эвгенолу. Рабочее время – 1,5 минуты после начала замешивания. Время затвердевания - 4 минуты после начала замешивания.",40 гр,,Южная Корея,Spident,"1 база 40гр, 1 катализатор 14гр, блокнот для замешивания, шпатель.","NETC, временный цемент безэвгенольного типа
Применение: для временной фиксации несъемных ортопедических конструкций.
Свойства: Легко замешивается. Можно использовать для пациентов с повышенной чувствительностью к эвгенолу. Рабочее время – 1,5 минуты после начала замешивания. Время затвердевания - 4 минуты после начала замешивания.",упак,10.0,5500.0,https://expressdent.net/image/cache/catalog/Prod/04255_1-Nets-Netc-timchasoviy-fiksuyuchiy-bezevgenolniy-tsement-Meta-Biomed-1000x1000-product_popup.jpg
